7973.121307204958 0
7973.146630332673 0
7973.171953460388 0
7973.197276588104 0
7973.222599715819 0
7973.247922843534 0
7973.273245971250 0
7973.298569098964 0
7973.323892226680 0
7973.349215354396 0
7973.374538482110 0
7973.399861609826 0
7973.425184737542 0
7973.450507865256 0
7973.475830992972 0
7973.501154120687 0
7973.526477248402 0
7973.551800376118 0
7973.577123503833 0
7973.602446631548 0
7973.627769759264 0
7973.653092886979 0
7973.678416014694 0
7973.703739142409 0
7973.729062270125 0
7973.754385397840 0
7973.779708525555 0
7973.805031653271 0
7973.830354780986 0
7973.855677908701 0
7973.881001036417 0
7973.906324164132 0
7973.931647291847 0
7973.956970419563 0
7973.982293547278 0
7974.007616674993 0
7974.032939802709 0
7974.058262930424 0
7974.083586058139 0
7974.108909185855 0
7974.134232313570 0
7974.159555441285 0
7974.184878569000 0
7974.210201696716 0
7974.235524824431 0
7974.260847952146 0
7974.286171079862 0
7974.311494207577 0
7974.336817335292 0
7974.362140463008 0
7974.387463590722 0
7974.412786718438 0
7974.438109846154 0
7974.463432973868 0
7974.488756101584 0
7974.514079229300 0
7974.539402357014 0
7974.564725484730 0
7974.590048612446 0
7974.615371740160 0
7974.640694867876 0
7974.666017995591 0
7974.691341123306 0
7974.716664251022 0
7974.741987378737 0
7974.767310506452 0
7974.792633634168 0
7974.817956761883 0
7974.843279889598 0
7974.868603017313 0
7974.893926145029 0
7974.919249272744 0
7974.944572400459 0
7974.969895528175 0
7974.995218655890 0
7975.020541783605 0
7975.045864911321 0
7975.071188039035 0
7975.096511166751 0
7975.121834294467 0
7975.147157422181 0
7975.172480549897 0
7975.197803677613 0
7975.223126805327 0
7975.248449933043 0
7975.273773060759 0
7975.299096188473 0
7975.324419316189 0
7975.349742443904 0
7975.375065571619 0
7975.400388699335 0
7975.425711827050 0
7975.451034954765 0
7975.476358082481 0
7975.501681210196 0
7975.527004337911 0
7975.552327465626 0
7975.577650593342 0
7975.602973721057 0
7975.628296848772 0
7975.653619976488 0
7975.678943104203 0
7975.704266231918 0
7975.729589359634 0
7975.754912487349 0
7975.780235615064 0
7975.805558742780 0
7975.830881870495 0
7975.856204998210 0
7975.881528125926 0
7975.906851253641 0
7975.932174381356 0
7975.957497509072 0
7975.982820636787 0
7976.008143764502 0
7976.033466892217 0
7976.058790019933 0
7976.084113147648 0
7976.109436275363 0
7976.134759403079 0
7976.160082530794 0
7976.185405658509 0
7976.210728786225 0
7976.236051913939 0
7976.261375041655 0
7976.286698169371 0
7976.312021297085 0
7976.337344424801 0
7976.362667552517 0
7976.387990680231 0
7976.413313807947 0
7976.438636935662 0
7976.463960063377 0
7976.489283191093 0
7976.514606318808 0
7976.539929446523 0
7976.565252574239 0
7976.590575701954 0
7976.615898829669 0
7976.641221957385 0
7976.666545085100 0
7976.691868212815 0
7976.717191340530 0
7976.742514468246 0
7976.767837595961 0
7976.793160723676 0
7976.818483851392 0
7976.843806979107 0
7976.869130106822 0
7976.894453234538 0
7976.919776362252 0
7976.945099489968 0
7976.970422617684 0
7976.995745745398 0
7977.021068873114 0
7977.046392000830 0
7977.071715128544 0
7977.097038256260 0
7977.122361383975 0
7977.147684511690 0
7977.173007639406 0
7977.198330767121 0
7977.223653894836 0
7977.248977022552 0
7977.274300150267 0
7977.299623277982 0
7977.324946405698 0
7977.350269533413 0
7977.375592661128 0
7977.400915788843 0
7977.426238916559 0
7977.451562044274 0
7977.476885171989 0
7977.502208299705 0
7977.527531427420 0
7977.552854555135 0
7977.578177682851 0
7977.603500810565 0
7977.628823938281 0
7977.654147065997 0
7977.679470193711 0
7977.704793321427 0
7977.730116449143 0
7977.755439576857 0
7977.780762704573 0
7977.806085832288 0
7977.831408960004 0
7977.856732087719 0
7977.882055215434 0
7977.907378343150 0
7977.932701470865 0
7977.958024598580 0
7977.983347726296 0
7978.008670854011 0
7978.033993981726 0
7978.059317109442 0
7978.084640237156 0
7978.109963364872 0
7978.135286492588 0
7978.160609620302 0
7978.185932748018 0
7978.211255875734 0
7978.236579003448 0
7978.261902131164 0
7978.287225258879 0
7978.312548386594 0
7978.337871514310 0
7978.363194642025 0
7978.388517769740 0
7978.413840897456 0
7978.439164025171 0
7978.464487152886 0
7978.489810280601 0
7978.515133408317 0
7978.540456536032 0
7978.565779663747 0
7978.591102791463 0
7978.616425919178 0
7978.641749046893 0
7978.667072174609 0
7978.692395302324 0
7978.717718430039 0
7978.743041557755 0
7978.768364685469 0
7978.793687813185 0
7978.819010940901 0
7978.844334068615 0
7978.869657196331 0
7978.894980324047 0
7978.920303451761 0
7978.945626579477 0
7978.970949707192 0
7978.996272834907 0
7979.021595962623 0
7979.046919090338 0
7979.072242218053 0
7979.097565345769 0
7979.122888473484 0
7979.148211601199 0
7979.173534728914 0
7979.198857856630 0
7979.224180984345 0
7979.249504112060 0
7979.274827239776 0
7979.300150367491 0
7979.325473495206 0
7979.350796622922 0
7979.376119750637 0
7979.401442878352 0
7979.426766006068 0
7979.452089133782 0
7979.477412261498 0
7979.502735389214 0
7979.528058516928 0
7979.553381644644 0
7979.578704772360 0
7979.604027900074 0
7979.629351027790 0
7979.654674155505 0
